0.0,0.0,0.0,-0.02850231386098647,0.9338071982034541
1.0,0.0,1.0,-0.21243049011041099,1.5664296620399039
0.0,1.0,0.0,0.07533127826706124,0.6954213712783073
1.0,1.0,1.0,0.2939482332514929,1.2348863869370628
1.0,0.0,1.0,-0.0871638527392093,1.0561144056156924
1.0,0.0,1.0,-0.17754190168821465,1.0257754007476805
0.0,1.0,1.0,0.24297114939093536,1.4601902619453706
0.0,0.0,1.0,-0.2816342664612735,1.3654278658936514
1.0,0.0,0.0,-0.13530078059670197,0.9627295731668838
0.0,0.0,0.0,-0.04717463953583985,0.8885533982951935
0.0,0.0,0.0,-0.3517552109471599,0.8415382158469157
0.0,0.0,1.0,-0.05827835918322053,1.4785866836415833
0.0,0.0,0.0,-0.2609635827921421,0.9756828837498223
1.0,0.0,0.0,-0.15444549293183818,0.7988256004377524
0.0,0.0,0.0,-0.3275709565308766,0.7783066843311562
1.0,1.0,0.0,0.13320926327013685,0.40438494215952536
0.0,0.0,1.0,-0.14139112982669477,1.3124600942628188
1.0,1.0,1.0,0.1444289360888708,1.0135362282165015
1.0,0.0,1.0,-0.22362420671291114,1.5207400653451673
1.0,0.0,0.0,-0.341669242775062,0.9010987550264098
0.0,1.0,0.0,0.06856494618598963,0.5690240901297882
0.0,1.0,1.0,0.6646079630765878,1.0414047450268682
0.0,0.0,0.0,-0.4014538901682581,0.7406889214316053
1.0,1.0,1.0,0.4463797567498096,1.1407267007435042
0.0,0.0,0.0,-0.16321383221513935,0.9383848379242918
1.0,1.0,0.0,0.029675705283005283,0.8028112252145231
1.0,1.0,0.0,0.20969830127122488,0.5403601993710087
0.0,1.0,0.0,0.07214835910285697,0.9689952473487384
1.0,1.0,0.0,0.08332586448756193,0.5717774982488935
1.0,1.0,1.0,0.40646959599986915,1.127856499849245
1.0,1.0,0.0,0.12209454742799815,0.7497710058856272
1.0,0.0,0.0,-0.44014375031586395,0.6354449837850562
1.0,1.0,0.0,0.25768300071283295,0.8552098325320314
0.0,1.0,0.0,0.08849334899039896,0.7497811635697269
0.0,0.0,1.0,-0.6565245562524833,1.2343228152090433
1.0,1.0,1.0,0.0450716884715727,1.1148585236936446
0.0,0.0,1.0,-0.2340561702447359,1.1963328311663506
0.0,0.0,0.0,-0.18358935971648008,0.944243440233113
0.0,1.0,1.0,0.15448939179519908,1.1637073338856996
1.0,1.0,1.0,0.1792844868941576,1.702114753483459
1.0,1.0,0.0,0.6706747661471839,0.8136313010155973
1.0,1.0,1.0,0.26429795112069193,2.1240790827025924
0.0,0.0,0.0,-0.44396767783407654,0.9272918444023208
0.0,0.0,0.0,-0.3493094017860086,0.9208918696859032
0.0,0.0,0.0,-0.4349243115477762,0.9088751606069596
1.0,1.0,1.0,0.29757427240959455,1.428191263507039
0.0,0.0,1.0,-0.03693761102396429,1.0507216850077317
0.0,1.0,1.0,0.10512364559194662,1.653411136108705
0.0,0.0,0.0,-0.08731267889753454,0.8293622801607695
0.0,1.0,1.0,0.4464100984681999,1.8516849691409618
1.0,0.0,1.0,-0.09546441535068699,1.1226749683264952
0.0,0.0,1.0,-0.09361929782982219,1.181868530485537
0.0,1.0,0.0,0.2330119698862315,0.4763023494133366
0.0,1.0,0.0,0.31294862584830396,0.5326658533028047
0.0,0.0,0.0,-0.06189458031103543,0.9324261044756978
0.0,0.0,1.0,-0.2837812372670895,1.0468238774415681
1.0,1.0,1.0,0.2842863758431622,1.227047251195204
1.0,0.0,1.0,-0.4776544347290287,1.0595815042736372
1.0,0.0,1.0,-0.26604422901711,1.2920469873066416
1.0,0.0,1.0,-0.07764768441330648,1.2466289696569341
1.0,1.0,0.0,0.12387566406171775,0.8461447518256383
0.0,0.0,1.0,-0.40447872102766896,0.9923102783146014
1.0,0.0,1.0,-0.21487652376372873,1.1180404855876909
0.0,0.0,1.0,-0.49103031666563873,1.2777260336951355
1.0,1.0,1.0,0.19740072507115664,1.0105914637214122
0.0,0.0,0.0,-0.6940712445676487,0.8934760163805132
1.0,1.0,1.0,0.34214132025323235,0.9950215287117468
1.0,0.0,1.0,-0.3587752968000886,1.5674163866300201
1.0,1.0,0.0,0.08464588885854366,0.66883987507168
1.0,1.0,0.0,0.037485756331446705,0.6359173536683478
1.0,0.0,0.0,-0.12170596387843495,0.9740755084913039
1.0,1.0,0.0,0.11216637530504195,0.3793211312754544
1.0,0.0,1.0,-0.12587775712486915,1.1247709098661258
0.0,0.0,0.0,-0.191228248899453,0.9526395362885648
0.0,0.0,1.0,-0.2181486339595518,1.2174576022671766
1.0,1.0,0.0,0.044669592483351485,0.6988114232386108
0.0,0.0,0.0,-0.3655681727096106,0.9739110853029684
1.0,1.0,1.0,0.27561130334215944,1.791056420741458
0.0,0.0,1.0,-0.2575313834394475,1.2108818878246137
0.0,0.0,1.0,-0.2146450307299624,1.111119901421691
1.0,1.0,0.0,0.3578030006407256,0.7510953872321362
0.0,1.0,1.0,0.03019989919918844,1.4219041029136787
1.0,1.0,0.0,0.32996094853214925,0.5375345310904139
1.0,0.0,1.0,-0.15554138340360757,1.7685387390527894
0.0,1.0,0.0,0.2268140686810451,0.7686115785394794
1.0,1.0,1.0,0.19603831319336223,1.2711122974791667
0.0,0.0,1.0,-0.08934634638287094,1.0455314800121225
0.0,0.0,0.0,-0.6401517960652937,0.8785215176987787
1.0,1.0,0.0,0.12287028340613386,0.8571398936485364
0.0,1.0,1.0,0.02165995546118804,1.1844438847795256
1.0,0.0,0.0,-0.0037771338837851902,0.4563165924855677
0.0,0.0,0.0,-0.15711569062291456,0.4772240236977095
0.0,0.0,1.0,-0.16219039415178782,1.3641523416006875
1.0,0.0,0.0,0.0021351366412583755,0.7610620641123986
1.0,0.0,1.0,-0.2838361484294315,1.4017423479954587
1.0,0.0,0.0,-0.09944071857964328,0.7148722711295058
0.0,1.0,1.0,0.5108043985011509,0.999598917070718
1.0,0.0,1.0,-0.01792016019111794,1.3400153700145405
0.0,0.0,1.0,-0.3413598449877,1.1601050434436622
0.0,0.0,0.0,-0.0912144729555252,0.5436275406315982
0.0,1.0,0.0,0.19740767102465956,0.9683974887912848
0.0,0.0,1.0,-0.9486302433438007,1.478358555610166
0.0,0.0,1.0,-0.3472166560458029,1.029370158120686
1.0,1.0,1.0,0.09856702778093913,1.0537023412426954
1.0,1.0,0.0,0.15631987084290827,0.5146225422156905
0.0,1.0,0.0,0.11391626047320749,0.8019703237918577
0.0,1.0,0.0,0.10766150560234374,0.40241023705482226
1.0,0.0,1.0,-0.18313524187428282,1.3377045831053447
1.0,0.0,1.0,-0.02747967023546365,1.8420131850307837
1.0,1.0,1.0,0.18301066590333875,1.1757760066801837
1.0,0.0,1.0,-0.35725153553559075,1.0002672171343268
0.0,1.0,0.0,0.23950438896708048,0.8620977659528173
0.0,0.0,0.0,-0.11534165653123743,0.7020063988944382
1.0,0.0,0.0,-0.0017179716334970395,0.740627341799124
1.0,1.0,1.0,0.05101737771168864,1.1314827838133779
0.0,0.0,0.0,-0.3467669562444631,0.9473116720594984
1.0,1.0,0.0,0.25226347035321045,0.9813940046843441
1.0,1.0,0.0,0.023337606136788057,0.40535900232351835
0.0,1.0,0.0,0.08087804063133662,0.9128100045566899
1.0,1.0,1.0,0.10209092591378184,1.0746152345506854
0.0,0.0,1.0,-0.4964068907207553,1.0757409604474861
1.0,1.0,0.0,0.18928772268457783,0.9799578628814732
0.0,0.0,1.0,-0.27319579552798606,1.0176126671895414
1.0,0.0,1.0,-0.18409731933886778,2.089791505333877
0.0,0.0,1.0,-0.4581978869236195,1.6236706282742372
1.0,1.0,0.0,0.13189884498672333,0.7402870231195169
0.0,1.0,1.0,0.31549043767223706,1.051173219830193
1.0,1.0,1.0,0.18208542636297437,1.4075240536176064
0.0,1.0,1.0,0.15115209476426636,1.5710759818189255
1.0,0.0,1.0,-0.23583293296749072,1.3701393332762766
0.0,0.0,1.0,-0.2017930251068365,1.2837525415977016
0.0,0.0,0.0,-0.1806762285171761,0.49991569858082957
1.0,1.0,0.0,0.09440380217850966,0.5801044457485321
0.0,1.0,1.0,0.32779477781966254,1.9407411242596635
1.0,0.0,1.0,-0.024940925948067995,1.4229932194498889
0.0,1.0,0.0,0.2410844839565797,0.9729074495538619
0.0,0.0,1.0,-0.4952099887587444,0.9936416095906306
1.0,1.0,0.0,0.5267164273933768,0.910982738147365
1.0,1.0,0.0,0.3235720417544202,0.7590043912922615
1.0,1.0,0.0,0.008765599234909438,0.8456957468388225
1.0,1.0,1.0,0.24885593193654948,1.092957558269574
0.0,0.0,1.0,-0.23490147842119696,1.7724515261414815
1.0,1.0,1.0,0.3154777062639153,1.4146530216984585
0.0,1.0,1.0,0.5889520737366525,1.018698855951003
1.0,0.0,0.0,-0.06565677697365964,0.5509621339710808
0.0,0.0,1.0,-0.6871149514469561,1.747004304651533
1.0,1.0,0.0,0.1978508360625872,0.7174508277245746
0.0,0.0,1.0,-0.62691866648943,2.2981054378389123
0.0,1.0,1.0,0.2290589325153566,1.2220949308707725
1.0,0.0,1.0,-0.04659819738439606,1.454810218047246
1.0,0.0,0.0,-0.14077126781087496,0.6665891799860711
1.0,1.0,1.0,0.008148017046297484,1.753939894327423
0.0,0.0,1.0,-0.13723864501185146,1.0890624153313957
0.0,0.0,1.0,-0.598779075315929,0.9991250405140416
0.0,0.0,1.0,-0.36330145710816864,1.0976305002747822
0.0,1.0,1.0,0.2504032482181379,0.9955160730286252
0.0,0.0,0.0,-0.3669408556966662,0.9110563529467521
0.0,0.0,1.0,-0.2200386612041771,1.5461638169517464
1.0,1.0,1.0,0.26280076171815114,0.9905568247733394
1.0,1.0,0.0,0.15735753346129483,0.6086774513404597
0.0,0.0,0.0,-0.21777438644898725,0.9579173155921399
1.0,0.0,1.0,-0.200143911629422,1.3319495404454997
0.0,1.0,0.0,0.20684665494682714,0.7507660160000048
1.0,1.0,0.0,0.28430675925422394,0.9066237869845594
1.0,1.0,1.0,0.02506319550470042,1.3403764026016414
0.0,1.0,0.0,0.21299595797349333,0.4439806276811325
1.0,0.0,1.0,-0.1735123309178344,1.2008752063244217
1.0,1.0,0.0,0.4071103508001543,0.663911544394677
0.0,0.0,1.0,-0.21286300622463972,1.8430136148512344
1.0,1.0,0.0,0.015419974973670914,0.7164999744211213
1.0,0.0,0.0,-0.35787534553526135,0.6501850153947263
0.0,0.0,0.0,-0.053878816725876265,0.41048259493119676
1.0,0.0,1.0,-0.02324187038590917,0.9877215188810314
1.0,0.0,1.0,-0.16322379020235903,1.5394157935950008
1.0,0.0,1.0,-0.3667606187602141,1.2270995664900965
0.0,1.0,1.0,0.09400406149961608,1.352339848424257
1.0,1.0,1.0,0.010975519536290274,1.143673589940247
0.0,0.0,0.0,-0.2746007241299954,0.6564491213221993
0.0,0.0,1.0,-0.7390502177518565,1.327628704571
1.0,0.0,0.0,-0.5032334820711624,0.9843155214113475
0.0,0.0,1.0,-0.2605982899577591,1.4137337841200952
1.0,0.0,1.0,-0.03766365292199888,1.1870500419651524
1.0,1.0,1.0,0.5460743945744626,1.098432409478603
1.0,1.0,0.0,0.33637306834528624,0.6747946415665093
0.0,0.0,1.0,-0.3190694802086535,0.9885358486309016
0.0,0.0,1.0,-0.3691145563983513,1.403558192887635
1.0,1.0,0.0,0.1922576638937786,0.9313765492562144
0.0,0.0,1.0,-0.2348542455047522,1.0330827351073522
1.0,1.0,0.0,0.31816651495926457,0.984594291623961
0.0,0.0,1.0,-0.390820105315017,1.0132526728111362
1.0,1.0,0.0,0.24049740519974921,0.38925912474824376
1.0,1.0,0.0,0.24932792491146652,0.3221180309757713
0.0,0.0,0.0,-0.30053763294281477,0.857298830498428
0.0,0.0,0.0,-0.3097478645492021,0.9371309607319839
0.0,0.0,1.0,-0.16128478282790984,1.0296768594793106
0.0,1.0,0.0,0.043210462223949024,0.9135939910668001
1.0,1.0,1.0,0.09340713609323066,1.1563883962093588
0.0,0.0,0.0,-0.06574723597668534,0.6059898390629137
1.0,1.0,1.0,0.25232330888418036,1.065371229002365
0.0,1.0,0.0,0.24841254140294433,0.9366824055562091
1.0,0.0,1.0,-0.3078739963970496,2.038058350409
0.0,1.0,0.0,0.291315537587685,0.790771350457244
0.0,0.0,1.0,-0.27931394240385377,1.7948715107437359
0.0,1.0,1.0,0.19927440003197386,1.2699605568132024
1.0,1.0,0.0,0.4242918367175479,0.8260067803020739
0.0,0.0,0.0,-0.32331733371678295,0.9033167232676147
1.0,1.0,0.0,0.381973212010409,0.8857128762227369
1.0,1.0,1.0,0.21416306821496703,2.3559378179797053
0.0,1.0,0.0,0.09801767882685883,0.699840386854427
0.0,0.0,1.0,-0.37830344832734647,1.0658591322521143
1.0,1.0,0.0,0.4666119910936125,0.9746469273491176
0.0,0.0,1.0,-0.0357385213414627,1.0148110351123851
0.0,0.0,1.0,-0.24627373228595664,1.5832092960445994
0.0,1.0,0.0,0.08331735765825335,0.8889086243398199
0.0,0.0,0.0,-0.12418705269895532,0.5992954857194173
1.0,0.0,0.0,-0.01497234653038621,0.8893340709736475
0.0,0.0,1.0,-0.09135752823360513,1.055682366796076
1.0,1.0,1.0,0.19111253533454375,1.123313370138534
0.0,0.0,1.0,-0.2248121274742116,1.3802941789652259
1.0,0.0,0.0,-0.07377175406434958,0.6413216282317663
1.0,1.0,0.0,0.5403445006280109,0.9806179843579166
1.0,0.0,1.0,-0.09242519438897187,1.3146220801107695
0.0,0.0,0.0,-0.2554147792764082,0.5689115588569073
0.0,0.0,1.0,-0.2116999368911642,1.7194700040826838
0.0,0.0,0.0,-0.1231203501543839,0.7787367131294967
1.0,0.0,1.0,-1.0172290107452373,2.3815955591254836
0.0,0.0,0.0,-0.3223970637211413,0.9841664324340492
1.0,1.0,1.0,0.4821067622531469,1.6370878284439279
0.0,1.0,0.0,0.25917729039418386,0.8713984275456589
1.0,1.0,0.0,0.010990309161970324,0.9424480396544732
1.0,1.0,0.0,0.22157205903680605,0.7842942339826756
1.0,1.0,0.0,0.07238168214738953,0.6864815589358466
0.0,0.0,0.0,-0.39150709596188094,0.8721011935580639
0.0,1.0,1.0,0.06588058691034022,0.9990345110918811
0.0,0.0,0.0,-0.01027635863691525,0.9260706636497866
0.0,0.0,1.0,-0.377134746213431,1.4121684318880428
0.0,1.0,1.0,0.006211708007375571,1.3175469558766253
0.0,0.0,1.0,-0.40834519574563705,1.086014342599288
0.0,0.0,1.0,-0.09925957055501744,1.0318834287136696
1.0,1.0,0.0,0.1699198111862526,0.5375308390564331
1.0,0.0,0.0,-0.06088970535636033,0.5817570023775842
1.0,1.0,0.0,0.3565544417793764,0.9433647066671419
0.0,0.0,0.0,-0.02987786550042343,0.7422216062238107
1.0,0.0,0.0,-0.24235935897348077,0.6271876273778074
0.0,1.0,0.0,0.05418754249432116,0.7782891644628822
1.0,0.0,0.0,-0.41826644707519556,0.7250465467850986
0.0,1.0,0.0,0.2124044563620247,0.8488629163079968
1.0,1.0,1.0,0.3518162970515073,1.2003244707226661
0.0,0.0,1.0,-0.38212420646068257,1.1983302501722135
1.0,1.0,1.0,0.27543500401491194,1.1881396273353595
1.0,1.0,0.0,0.4426513061496619,0.7014186082432153
1.0,1.0,1.0,0.20149375619508175,1.6842128468087842
1.0,1.0,0.0,0.4412422569986047,0.6462831185024174
1.0,1.0,1.0,0.41444318237475847,1.7163839208072744
0.0,0.0,0.0,-0.18593462732792884,0.9000537250607648
1.0,1.0,1.0,0.43906653340590884,1.000719165137276
0.0,1.0,0.0,0.09102081420682441,0.9079424449309623
1.0,1.0,1.0,0.2990845570440872,1.1185594722394816
1.0,0.0,0.0,-0.4011278762932782,0.7216790704761238
1.0,1.0,0.0,0.0874711344988288,0.24534125739458013
1.0,1.0,1.0,0.35233139226691257,1.026804004565247
0.0,0.0,0.0,-0.052959167518477325,0.4691980043409661
1.0,0.0,0.0,-0.000673426060197313,0.7995838088224094
1.0,1.0,0.0,0.18841335301446083,0.798428391317624
0.0,1.0,1.0,0.052571140739444286,1.5664907725594557
1.0,1.0,0.0,0.2492677361295294,0.9658926296680924
0.0,1.0,0.0,0.20052262428003784,0.5464650017832259
0.0,1.0,0.0,0.21468038774766693,0.7268243143838242
0.0,0.0,1.0,-0.26920317815719413,1.40290729364019
0.0,1.0,0.0,0.15491112488572606,0.8262141108363817
0.0,0.0,1.0,-0.6747580333229346,1.3623467606974335
0.0,1.0,1.0,0.36665161651886197,1.6135980260958127
0.0,1.0,1.0,0.22065205594625087,1.039615724783985
1.0,1.0,1.0,0.30991418415113847,1.1370775865659262
0.0,0.0,0.0,-0.14102320712673172,0.8326514573164513
0.0,0.0,1.0,-0.6853187795254454,1.4821920455887685
0.0,0.0,0.0,-0.024074270530700194,0.8317424526988926
0.0,0.0,0.0,-0.02848655312325248,0.8842432001585019
1.0,1.0,0.0,0.13752278650082173,0.8801662408466436
1.0,0.0,0.0,-0.2841112289866044,0.841118974738827
1.0,1.0,1.0,0.5376930358063126,1.9426083674809687
0.0,1.0,1.0,0.17541151472271252,1.0636007955557958
1.0,1.0,0.0,0.3634978410082783,0.7478848974779573
0.0,1.0,0.0,0.12630218452294623,0.8119506714309906
1.0,1.0,1.0,0.1647778389430674,1.0284697673047642
1.0,0.0,1.0,-0.012940950592695778,1.303948058815218
0.0,0.0,0.0,-0.16678473218031473,0.4835840697385404
1.0,1.0,1.0,0.25768873347182436,1.3714558105325494
1.0,0.0,0.0,-0.07063956935210243,0.6787733663321324
1.0,1.0,0.0,0.09177963693250708,0.9192427837001999
0.0,0.0,0.0,-0.021488000248610716,0.8845796719307442
0.0,1.0,1.0,0.2643036367915413,1.253910729523319
0.0,0.0,1.0,-0.3506310304491402,1.1927956475662786
1.0,1.0,0.0,0.035679250628897874,0.4660142873142984
1.0,1.0,0.0,0.547420263207227,0.9578662863757886
0.0,0.0,1.0,-0.6666419440221937,1.6052071228338278
1.0,0.0,0.0,-0.08500850963535489,0.37575516779572216
1.0,1.0,0.0,0.12185733079250956,0.6303538590666132
0.0,0.0,1.0,-0.3703873774650404,1.445613952159094
0.0,1.0,0.0,0.02382379411409561,0.6165331714587616
1.0,1.0,0.0,0.008105776348670813,0.5577492355282347
1.0,0.0,1.0,-0.13454687564488507,1.1234294341793487
1.0,0.0,0.0,-0.05604251806570284,0.7151420226094795
0.0,1.0,0.0,0.08717626957758148,0.4839755556746944
0.0,1.0,0.0,0.14017529993649464,0.49162505263115586
0.0,1.0,1.0,0.044673656396152596,0.9940083101078174
0.0,1.0,0.0,0.35309338011141883,0.5885667657307971
0.0,1.0,0.0,0.0381689920962747,0.6705971054074072
0.0,1.0,0.0,0.19926273072554135,0.8838541283299305
0.0,0.0,1.0,-0.03648947889657091,1.4632206994652215
0.0,0.0,1.0,-0.04630932722810597,1.7737450147376532
1.0,0.0,1.0,-0.3734574820100887,1.5299876450489989
0.0,0.0,0.0,-0.2538515491514159,0.5149018638286572
0.0,0.0,1.0,-0.15231610300567827,1.2072343256516995
0.0,1.0,1.0,0.3718788620999033,1.3324799229712911
0.0,1.0,0.0,0.1566151542268867,0.9159835313953204
0.0,0.0,0.0,-0.3373316107112302,0.6433439799098718
0.0,0.0,1.0,-0.10020818617610128,1.2855584164856566
1.0,1.0,1.0,0.6722561698218403,1.6727027674146147
1.0,1.0,0.0,0.09760141430251215,0.6072754270379359
1.0,1.0,0.0,0.014767407681597334,0.5833103087695479
1.0,1.0,0.0,0.36826435084013925,0.8681676962656292
1.0,1.0,0.0,0.40314635845422303,0.3962298650655969
1.0,0.0,1.0,-0.28039355052823167,1.2711438366788521
0.0,0.0,0.0,-0.12262808651838009,0.9037162586564215
0.0,0.0,1.0,-0.10217819879479731,1.314183793053626
1.0,0.0,0.0,-0.0836871741258399,0.5246988353713844
0.0,1.0,0.0,0.11145921121928226,0.8354564525361688
0.0,0.0,1.0,-0.5518967425625058,1.0623980209504338
0.0,0.0,1.0,-0.5087196204606452,0.9954352904812065
0.0,0.0,1.0,-0.07684685018557195,1.2094478739826087
1.0,0.0,0.0,-0.2502365613296596,0.7955199881238662
0.0,1.0,1.0,0.054257895935058344,1.5402965939118491
0.0,1.0,1.0,0.04941549819244497,1.1622098562387628
1.0,1.0,1.0,0.5419069544532013,1.2890686997426122
1.0,1.0,1.0,0.521644196456019,2.030722870438704
1.0,1.0,1.0,0.13261127054007169,1.8458511789707785
0.0,1.0,0.0,0.3094328293346815,0.8412946672241427
0.0,0.0,0.0,-0.5087208275626512,0.9779603532469728
1.0,1.0,1.0,0.3295842818194926,1.576711985943985
0.0,0.0,1.0,-0.27946027629644793,1.3551443165571715
1.0,1.0,1.0,0.1117197361248146,1.656390879350876
0.0,0.0,0.0,-0.2288704690952894,0.8704899141867264
1.0,0.0,0.0,-0.14934109365173387,0.9612729022247676
1.0,1.0,0.0,0.20933404913824266,0.5532108468750027
1.0,1.0,1.0,0.38064964919820665,1.8031995159438374
1.0,0.0,0.0,-0.01319135675358023,0.6049729795515915
0.0,1.0,0.0,0.2794568205027352,0.4051165757741927
0.0,0.0,0.0,-0.6155929488780656,0.8466599966507159
1.0,0.0,1.0,-0.1518367712316427,1.3776530352218752
1.0,1.0,1.0,0.22281864703786258,1.1148105193372464
0.0,0.0,1.0,-0.6469665016811421,2.1071457028175717
1.0,1.0,1.0,0.3902148332329919,1.1230938752269526
1.0,1.0,0.0,0.13143135899968958,0.4112791389730629
1.0,1.0,1.0,0.019611814716605076,1.1551621881868637
1.0,1.0,1.0,0.5672804558753969,1.3273334606877512
0.0,0.0,0.0,-0.055000216527159675,0.44988015469482007
1.0,1.0,0.0,0.40851901063344453,0.8563974134525075
1.0,0.0,0.0,-0.00027700449845280417,0.8447430239048881
1.0,0.0,1.0,0.0017143789131353504,1.2113617609223293
1.0,1.0,1.0,0.13185746770632067,1.1721690833338758
1.0,1.0,1.0,0.36929491422530364,1.3541498433127397
1.0,0.0,1.0,-0.28389480304381837,1.1139157241873756
0.0,1.0,1.0,0.180286702506601,1.1557714674279929
1.0,0.0,1.0,-0.06283107175716462,1.0336278969630022
1.0,1.0,1.0,0.05695198691103061,1.426928509479734
1.0,1.0,1.0,0.07514669149857281,1.4355368445085912
1.0,1.0,1.0,0.11723943642351715,1.5329477999336731
1.0,1.0,1.0,0.6100666814968176,1.3726933588078276
1.0,0.0,1.0,-0.21947519082518321,1.1542149773853
0.0,0.0,0.0,-0.15297221020441942,0.5226116711427536
0.0,1.0,1.0,0.9793656438364632,1.6345387446937447
1.0,1.0,0.0,0.13034204760857476,0.5574488108459875
0.0,0.0,0.0,-0.4944712341540404,0.8416407478038682
